Industry,Company_Size,Job_Level,Tenure_Years,Training_Received,DTI,POS,SD,ID_Threat,IDCL,L1_Dis,L2_Dis,Job_Perf,Org_Com,Resistance,Resistance_Label
Pharmaceuticals,Large,Manager,5.0,1,3.31,3.45,3.16,2.5,3.04,1.98,2.19,2.66,3.18,1.7,0
Engineering Goods,Large,Manager,3.9,0,3.17,2.92,2.5,3.32,3.08,2.59,3.44,3.26,2.94,3.41,2
Engineering Goods,Large,Supervisor,3.8,1,2.78,2.72,2.5,2.17,1.62,2.42,2.02,3.18,4.99,2.05,0
Textiles,Medium,Manager,4.4,1,3.43,3.05,4.09,1.39,3.8,3.18,2.94,2.73,2.38,3.07,1
Engineering Goods,Medium,Floor Worker,3.5,1,3.89,4.05,3.71,2.94,4.07,3.18,2.56,3.05,2.53,2.9,1
Textiles,Small,Floor Worker,6.9,1,2.63,2.99,2.16,2.52,3.45,2.15,3.21,3.9,5.0,2.84,1
Pharmaceuticals,Medium,Supervisor,3.6,0,4.67,1.88,4.3,3.69,3.55,4.41,4.16,2.78,2.63,4.81,2
Textiles,Large,Floor Worker,5.0,0,2.81,2.06,2.79,3.83,3.02,3.37,3.92,3.19,1.87,3.96,2
Engineering Goods,Large,Manager,1.0,1,5.0,4.56,5.0,4.19,3.26,2.8,3.35,2.96,3.67,3.48,2
Textiles,Medium,Supervisor,5.0,1,2.46,3.16,2.8,3.23,3.4,2.64,4.34,2.83,2.53,3.88,2
Textiles,Medium,Manager,3.4,0,2.77,2.32,2.63,2.88,4.04,3.63,3.67,2.05,3.33,3.87,2
Pharmaceuticals,Large,Supervisor,9.6,0,3.45,2.86,4.13,3.28,3.51,2.66,3.86,2.8,3.01,3.42,2
Engineering Goods,Medium,Floor Worker,4.1,0,3.43,1.8,2.22,2.79,2.2,3.05,2.18,3.0,2.67,2.47,0
Engineering Goods,Small,Floor Worker,8.6,1,3.41,3.73,3.33,3.24,2.72,3.85,2.5,2.11,3.71,2.68,1
Food Processing,Medium,Floor Worker,7.9,0,2.79,2.47,4.02,2.44,2.29,3.0,2.12,3.07,3.38,2.4,0
Engineering Goods,Small,Manager,8.1,1,4.02,3.69,3.62,3.76,2.99,3.26,1.83,2.28,3.55,2.2,0
Engineering Goods,Small,Floor Worker,4.2,1,3.02,2.88,2.01,2.9,3.03,1.83,3.71,2.53,3.84,2.98,1
Pharmaceuticals,Small,Floor Worker,5.2,0,3.24,3.24,2.93,2.6,2.73,3.67,2.44,3.21,2.38,2.53,0
Textiles,Medium,Floor Worker,6.8,1,2.01,3.38,3.19,3.02,2.14,2.9,1.94,2.76,3.46,1.88,0
Food Processing,Medium,Floor Worker,5.3,1,3.14,3.75,3.31,3.37,3.18,3.01,2.45,2.48,3.82,2.44,0
Food Processing,Medium,Manager,4.1,1,2.78,3.66,2.36,2.62,2.8,3.13,2.73,2.26,3.03,3.0,1
Pharmaceuticals,Medium,Floor Worker,2.3,0,2.99,3.11,2.6,3.11,1.91,3.18,3.2,3.2,4.15,3.38,2
Textiles,Large,Manager,5.0,0,2.42,3.25,2.29,2.62,2.93,1.98,4.09,4.37,4.05,3.25,1
Food Processing,Large,Floor Worker,1.2,0,4.93,2.88,4.51,3.69,2.53,3.53,1.73,2.51,2.9,2.01,0
Textiles,Medium,Supervisor,1.0,1,2.43,4.41,3.4,2.72,2.6,2.88,2.51,2.94,3.23,2.22,0
Engineering Goods,Medium,Supervisor,1.8,1,2.24,2.65,3.11,2.19,2.42,2.54,2.01,3.91,3.3,2.0,0
Textiles,Large,Floor Worker,8.0,0,2.48,3.03,2.91,2.14,3.32,1.47,3.75,2.61,2.84,2.98,1
Textiles,Small,Manager,6.0,0,2.25,2.35,1.72,1.58,3.17,2.18,3.25,4.65,3.31,2.69,1
Engineering Goods,Medium,Manager,8.1,1,3.55,3.47,2.59,3.15,3.68,1.86,3.1,5.0,3.68,2.96,1
Textiles,Large,Manager,2.8,0,3.29,2.76,3.51,3.55,3.24,4.37,3.18,1.0,2.07,3.47,2
Textiles,Medium,Floor Worker,10.2,0,3.05,2.91,2.25,2.64,3.85,2.68,3.3,3.11,3.38,3.12,1
Pharmaceuticals,Large,Floor Worker,1.3,1,3.29,3.42,3.07,4.73,2.84,2.9,3.76,2.61,3.06,3.87,2
Engineering Goods,Medium,Supervisor,1.9,0,3.41,1.73,3.45,3.82,3.04,3.47,3.31,2.62,3.31,3.75,2
Textiles,Medium,Floor Worker,10.1,0,2.03,2.72,1.69,3.22,3.28,1.51,3.54,3.47,4.14,2.81,1
Textiles,Medium,Supervisor,5.6,1,2.2,2.53,1.87,3.02,2.83,2.04,1.39,3.99,3.56,1.01,0
Food Processing,Small,Supervisor,8.1,0,1.94,1.26,2.24,3.5,1.92,3.97,2.2,2.48,1.6,2.64,0
Engineering Goods,Medium,Supervisor,6.0,1,2.42,3.3,2.9,2.19,3.05,3.85,4.16,2.03,3.84,4.5,2
Pharmaceuticals,Small,Manager,3.1,1,3.75,3.15,4.12,1.94,2.4,3.51,3.3,2.66,2.66,3.38,2
Textiles,Large,Supervisor,1.7,1,3.38,3.86,3.61,2.99,3.56,2.91,2.34,3.39,2.98,2.45,0
Textiles,Medium,Floor Worker,1.0,0,3.24,3.07,3.21,3.51,3.25,2.97,2.98,2.28,2.77,3.04,1
Textiles,Medium,Floor Worker,15.8,1,2.63,2.01,2.32,2.89,3.65,2.45,2.76,2.24,2.91,2.49,0
Textiles,Large,Supervisor,1.0,0,3.44,2.18,2.67,3.46,3.18,4.43,4.05,3.59,3.4,4.54,2
Food Processing,Large,Supervisor,12.8,1,2.04,4.76,2.06,3.24,2.34,1.95,2.66,3.12,4.44,1.94,0
Textiles,Medium,Floor Worker,5.4,0,3.17,2.07,3.35,3.36,2.61,4.76,2.28,2.08,2.49,3.01,1
Pharmaceuticals,Medium,Supervisor,6.1,1,3.5,3.6,3.53,3.82,2.93,4.06,2.95,2.25,2.43,3.3,1
Food Processing,Large,Manager,5.8,0,3.6,2.6,2.18,2.83,3.19,1.73,1.67,3.98,4.01,1.29,0
Pharmaceuticals,Medium,Manager,7.4,0,3.63,2.77,2.97,2.76,3.34,2.6,2.61,4.33,3.23,2.71,1
Textiles,Large,Supervisor,2.5,1,2.29,3.13,3.22,3.56,2.51,2.84,2.66,3.46,2.94,2.66,1
Engineering Goods,Large,Floor Worker,1.0,0,2.54,3.38,2.74,2.81,3.53,2.64,3.81,2.23,3.4,3.33,2
Food Processing,Large,Floor Worker,3.1,0,2.73,3.12,1.99,2.48,2.2,2.32,1.35,2.47,3.01,1.41,0
Food Processing,Small,Supervisor,7.0,1,2.91,2.56,4.31,2.6,2.29,5.0,2.27,1.67,2.12,3.21,1
Textiles,Medium,Floor Worker,1.9,1,3.05,2.56,3.02,2.67,2.67,2.43,3.31,3.12,3.4,2.91,1
Textiles,Small,Supervisor,10.4,0,1.39,2.51,2.14,1.61,1.85,2.48,1.38,2.18,3.65,1.08,0
Engineering Goods,Medium,Supervisor,4.5,1,2.55,2.46,2.93,1.98,3.57,3.17,3.49,3.45,2.49,3.78,2
Pharmaceuticals,Large,Floor Worker,1.7,1,3.24,3.79,2.95,2.27,3.03,2.47,3.03,2.59,3.73,2.7,1
Textiles,Medium,Floor Worker,5.6,1,2.37,4.85,2.16,2.52,3.34,1.91,4.16,4.49,2.88,3.64,2
Pharmaceuticals,Medium,Floor Worker,6.9,1,2.5,4.06,3.9,2.36,1.73,2.23,1.98,4.54,2.96,1.78,0
Food Processing,Small,Manager,7.2,1,1.61,3.29,2.66,2.84,2.97,2.75,2.86,2.98,2.75,2.91,1
Engineering Goods,Large,Supervisor,10.1,1,2.98,3.47,3.47,3.19,3.17,3.38,3.57,3.11,2.08,3.84,2
Textiles,Small,Floor Worker,1.2,1,2.34,1.64,2.89,2.78,2.59,3.52,1.96,1.99,3.46,2.31,0
Engineering Goods,Small,Manager,10.1,1,2.1,2.02,1.81,2.02,3.6,2.82,3.27,3.5,2.41,3.15,1
Textiles,Small,Supervisor,10.8,0,2.2,3.14,3.21,2.47,3.6,3.66,3.13,2.38,2.21,3.66,2
Pharmaceuticals,Small,Supervisor,1.7,0,3.75,1.85,3.01,3.71,3.75,4.13,3.42,1.78,3.34,3.83,2
Food Processing,Medium,Manager,2.0,0,2.02,2.28,2.51,2.86,2.06,3.01,2.8,2.83,2.6,2.79,1
Textiles,Medium,Floor Worker,8.4,1,2.47,3.11,1.69,2.65,3.05,1.61,3.32,3.39,3.51,2.62,0
Textiles,Medium,Floor Worker,3.6,0,3.27,2.06,2.0,3.85,3.1,2.79,2.63,2.91,2.39,2.39,0
Pharmaceuticals,Small,Supervisor,11.9,1,2.79,2.08,3.04,2.9,1.71,3.16,2.17,3.54,3.49,2.47,0
Engineering Goods,Small,Floor Worker,14.1,1,2.49,2.81,2.19,3.19,3.18,2.9,3.92,2.57,3.63,3.72,2
Pharmaceuticals,Medium,Supervisor,1.7,1,4.14,2.66,2.61,3.44,3.43,2.8,2.81,4.21,3.6,2.47,0
Engineering Goods,Small,Floor Worker,2.5,0,2.67,1.88,3.09,1.73,3.02,2.48,3.07,2.43,3.61,2.64,0
Engineering Goods,Medium,Floor Worker,5.4,1,3.91,2.73,4.85,3.75,3.61,3.44,3.29,3.82,2.84,3.26,1
Pharmaceuticals,Small,Floor Worker,1.0,1,3.34,3.17,4.04,3.67,1.8,2.66,2.12,2.54,2.79,2.34,0
Food Processing,Medium,Supervisor,1.0,0,2.64,2.57,2.61,3.16,2.34,2.88,1.62,3.07,2.49,1.71,0
Textiles,Medium,Floor Worker,2.2,1,2.92,3.11,2.95,3.23,3.66,2.17,4.21,3.11,4.27,3.69,2
Textiles,Medium,Floor Worker,17.4,0,2.81,3.09,3.39,2.7,4.24,2.47,3.4,3.05,3.77,2.99,1
Engineering Goods,Small,Manager,6.0,1,3.53,2.75,4.01,2.87,3.51,3.24,3.89,3.4,2.4,3.63,2
Food Processing,Small,Floor Worker,2.9,1,2.18,2.67,2.25,2.86,1.66,1.97,1.71,4.46,3.5,1.6,0
Textiles,Large,Floor Worker,2.0,0,2.96,3.32,2.99,3.26,3.59,3.17,3.04,3.69,2.71,3.04,1
Pharmaceuticals,Small,Floor Worker,1.6,0,3.02,2.76,3.19,2.7,1.0,3.48,1.95,2.53,2.0,2.43,0
Food Processing,Medium,Floor Worker,3.1,0,3.32,2.63,3.54,3.9,2.94,3.32,3.49,2.98,2.97,3.8,2
Engineering Goods,Medium,Floor Worker,2.9,0,2.52,2.77,2.6,2.2,3.99,2.4,3.78,2.81,2.99,3.15,1
Food Processing,Medium,Supervisor,4.1,1,3.53,2.73,3.28,3.0,2.13,3.51,2.8,2.15,2.1,2.76,1
Pharmaceuticals,Medium,Floor Worker,7.1,0,3.69,2.18,4.27,4.44,2.78,3.86,2.66,1.88,1.58,3.01,1
Pharmaceuticals,Large,Manager,4.7,0,2.85,3.51,3.61,3.46,2.27,2.78,2.47,2.85,2.02,2.45,0
Pharmaceuticals,Large,Manager,8.8,1,4.5,3.81,4.28,3.73,3.23,4.18,2.77,2.61,2.19,3.26,1
Food Processing,Medium,Floor Worker,3.9,1,4.32,3.5,4.89,4.01,3.91,4.45,4.1,1.11,2.26,4.64,2
Engineering Goods,Medium,Floor Worker,14.9,1,3.84,3.39,3.34,3.64,4.39,3.54,3.55,2.73,2.14,3.6,2
Pharmaceuticals,Small,Floor Worker,8.6,1,3.99,2.87,4.61,1.98,3.25,3.94,3.97,3.52,3.01,3.84,2
Textiles,Medium,Supervisor,5.9,0,2.66,3.15,3.09,2.27,3.63,1.63,3.23,4.38,3.58,2.55,0
Textiles,Medium,Floor Worker,7.1,1,1.52,3.8,3.91,2.09,2.64,3.6,2.74,2.36,3.12,2.96,1
Food Processing,Small,Manager,3.1,0,1.34,2.91,1.19,1.79,3.27,2.08,3.58,2.58,3.3,3.14,1
Engineering Goods,Medium,Manager,4.1,1,3.36,3.15,2.84,3.4,3.28,3.56,3.18,3.04,2.19,3.49,2
Textiles,Large,Manager,4.0,1,2.55,4.39,2.94,3.43,3.13,2.84,2.9,1.63,3.15,2.98,1
Textiles,Small,Supervisor,2.6,1,1.68,2.99,2.35,2.02,1.55,2.43,1.96,3.99,2.39,1.97,0
Pharmaceuticals,Medium,Manager,1.4,1,3.35,3.61,4.37,2.6,2.06,3.09,2.83,2.83,3.32,2.86,1
Textiles,Large,Floor Worker,7.4,1,3.33,3.7,2.83,3.43,4.29,3.02,3.5,4.16,2.34,3.39,2
Engineering Goods,Small,Supervisor,9.7,0,1.92,2.5,2.8,2.17,2.02,2.64,2.23,2.1,3.8,2.11,0
Textiles,Small,Floor Worker,6.7,1,1.99,2.38,3.0,2.31,1.74,3.47,2.12,3.37,2.54,2.5,0
Textiles,Small,Manager,4.7,1,3.26,3.28,3.59,3.01,3.5,2.25,3.8,3.31,4.07,3.32,2
Engineering Goods,Large,Supervisor,19.4,1,2.82,5.0,2.32,4.27,4.56,2.0,3.99,3.29,2.68,3.33,2
Textiles,Small,Manager,2.8,1,2.85,2.61,3.72,1.58,3.15,4.14,4.08,1.6,2.0,4.27,2
Textiles,Small,Floor Worker,6.0,0,1.96,2.39,3.02,2.16,2.64,2.59,2.64,3.59,3.45,2.69,1
Textiles,Small,Manager,10.7,1,2.63,2.57,3.11,2.8,2.52,2.98,2.52,3.45,3.81,2.43,0
Textiles,Small,Supervisor,1.8,0,2.99,2.04,3.12,2.55,3.39,2.72,3.15,4.28,4.27,3.07,1
Textiles,Medium,Supervisor,7.8,0,3.09,3.68,3.19,3.63,3.92,3.22,2.88,3.54,2.92,2.98,1
Textiles,Small,Manager,15.5,0,2.87,1.93,2.87,3.44,2.99,3.01,2.4,2.63,4.26,2.57,0
Textiles,Medium,Floor Worker,5.0,1,1.85,2.92,2.61,2.3,3.28,2.52,2.88,2.61,3.02,2.8,1
Textiles,Medium,Floor Worker,5.6,0,3.33,1.73,3.24,3.07,3.98,4.02,4.28,1.66,3.28,4.23,2
Pharmaceuticals,Large,Supervisor,2.9,0,3.16,2.56,2.61,3.06,2.93,2.59,2.91,4.14,2.54,2.67,1
Food Processing,Small,Floor Worker,7.1,0,2.71,1.28,2.2,2.79,2.94,3.6,2.67,2.24,3.01,2.8,1
Pharmaceuticals,Large,Floor Worker,2.5,1,3.88,3.92,3.15,3.52,3.07,3.37,3.7,3.77,1.21,4.02,2
Textiles,Medium,Floor Worker,4.7,1,2.92,4.96,3.08,2.87,3.56,2.91,4.22,3.39,2.26,3.71,2
Pharmaceuticals,Small,Floor Worker,1.2,0,3.28,2.12,3.17,3.35,2.76,3.55,3.5,2.96,3.06,3.56,2
Engineering Goods,Large,Manager,1.0,0,2.97,1.99,3.1,3.46,1.83,5.0,1.7,1.69,1.0,3.04,1
Engineering Goods,Large,Supervisor,3.4,1,2.64,4.09,3.05,2.06,1.95,2.94,1.98,3.46,3.32,2.03,0
Textiles,Medium,Floor Worker,3.3,0,3.17,2.27,2.75,2.5,2.96,3.16,3.95,2.93,3.55,3.91,2
Textiles,Large,Supervisor,3.6,1,3.05,4.34,3.89,2.0,3.23,2.12,3.27,3.21,3.06,2.75,1
Textiles,Medium,Supervisor,8.4,0,3.35,2.54,3.08,3.77,3.97,3.36,3.5,3.28,2.16,3.38,2
Textiles,Medium,Supervisor,9.9,1,2.58,2.82,2.46,2.92,3.58,3.59,3.77,2.64,2.39,3.88,2
Pharmaceuticals,Large,Manager,6.2,0,2.8,2.92,3.15,3.21,2.92,4.11,3.48,1.98,1.82,3.54,2
Pharmaceuticals,Medium,Manager,8.0,1,4.02,3.69,2.61,2.79,3.75,3.35,3.18,3.22,2.76,3.5,2
Textiles,Large,Floor Worker,2.6,0,2.69,2.89,2.33,3.91,2.56,3.46,2.8,2.75,2.85,3.03,1
Pharmaceuticals,Medium,Floor Worker,2.1,1,3.61,2.91,3.98,3.03,2.67,2.75,3.26,3.45,2.9,3.1,1
Pharmaceuticals,Large,Supervisor,7.2,1,3.29,3.4,2.18,3.31,2.23,2.87,1.81,2.79,4.21,2.11,0
Textiles,Medium,Supervisor,1.8,1,3.68,2.42,4.1,3.96,3.44,3.26,3.29,2.13,2.38,3.26,1
Engineering Goods,Small,Supervisor,1.6,1,2.29,3.09,3.41,2.0,2.6,1.98,2.09,4.6,4.43,1.79,0
Textiles,Medium,Supervisor,20.0,0,2.39,1.61,2.37,2.32,2.14,3.11,1.84,3.94,2.23,1.91,0
Engineering Goods,Medium,Supervisor,5.2,1,3.26,2.94,3.35,3.3,4.48,3.54,3.68,3.31,2.79,3.56,2
Textiles,Small,Floor Worker,3.3,1,1.57,3.32,2.69,3.87,2.72,3.53,3.05,2.52,3.57,3.19,1
Engineering Goods,Small,Floor Worker,3.0,0,3.08,2.53,2.78,3.26,2.66,3.41,2.57,2.63,3.59,2.74,1
Engineering Goods,Medium,Floor Worker,1.2,1,4.24,3.58,4.34,4.76,4.54,4.22,3.68,3.3,2.14,4.14,2
Engineering Goods,Small,Floor Worker,6.1,1,2.55,2.8,2.31,3.48,2.68,2.34,2.78,3.11,3.68,2.72,1
Engineering Goods,Small,Floor Worker,3.9,1,3.12,3.57,2.81,3.33,3.12,2.75,2.43,2.74,3.4,2.46,0
Food Processing,Large,Supervisor,9.7,1,1.4,4.1,1.46,1.45,1.79,1.0,2.38,5.0,3.73,1.78,0
Food Processing,Large,Floor Worker,7.3,1,3.17,3.81,3.31,3.77,3.78,1.96,4.14,3.49,3.9,3.16,1
Food Processing,Large,Floor Worker,3.8,1,2.99,4.11,3.67,2.12,2.54,3.05,2.62,4.11,4.26,2.68,1
Textiles,Medium,Supervisor,1.0,0,2.07,3.19,2.27,3.42,2.65,2.31,2.62,2.46,3.64,2.5,0
Pharmaceuticals,Large,Manager,5.2,0,4.42,2.76,3.21,4.02,3.84,3.97,3.76,2.88,2.94,4.25,2
Pharmaceuticals,Medium,Floor Worker,4.9,0,3.17,1.88,2.49,1.53,2.77,3.31,1.7,4.17,3.31,2.07,0
Engineering Goods,Small,Manager,1.0,1,2.75,3.1,3.06,2.67,2.63,2.53,3.02,3.26,2.21,3.22,1
Pharmaceuticals,Small,Manager,6.7,0,2.82,2.68,3.95,3.31,2.96,3.94,4.67,2.4,2.88,4.99,2
Pharmaceuticals,Medium,Supervisor,1.7,0,2.14,3.4,2.65,2.36,3.01,2.13,2.91,2.7,2.7,2.74,1
Food Processing,Small,Supervisor,10.1,0,1.8,1.76,1.97,2.72,2.47,1.83,2.55,4.26,3.13,1.96,0
Textiles,Medium,Floor Worker,4.6,0,3.23,2.15,3.6,2.66,3.52,3.5,3.75,2.29,4.26,3.97,2
Textiles,Large,Manager,2.9,1,1.56,3.81,1.89,1.35,2.48,1.45,3.53,3.7,3.54,2.62,0
Pharmaceuticals,Small,Floor Worker,5.8,0,2.56,2.3,2.49,2.72,2.86,2.66,3.42,2.4,2.64,3.31,1
Pharmaceuticals,Small,Manager,5.5,0,2.8,1.17,2.31,2.92,1.98,4.4,1.08,3.33,3.14,2.1,0
Textiles,Large,Supervisor,5.4,1,4.07,3.76,4.54,3.47,3.84,2.68,3.87,3.9,2.49,3.68,2
Pharmaceuticals,Medium,Floor Worker,9.2,0,3.89,1.56,2.12,4.31,2.34,3.71,3.95,2.65,2.36,4.02,2
Pharmaceuticals,Small,Floor Worker,6.1,0,2.7,1.76,3.26,2.33,1.65,2.75,2.39,2.41,3.97,2.32,0
Textiles,Large,Supervisor,2.7,0,3.78,3.87,3.25,3.7,3.38,3.53,2.6,3.73,2.78,2.84,1
Pharmaceuticals,Large,Supervisor,4.0,1,3.23,4.66,2.92,3.21,2.42,2.62,2.73,2.97,2.09,2.6,0
Food Processing,Medium,Floor Worker,12.6,0,3.52,1.96,4.34,2.41,4.38,3.95,3.22,1.86,2.93,3.96,2
Textiles,Medium,Supervisor,2.5,1,1.72,3.01,1.73,1.44,2.74,1.41,3.48,2.67,3.46,2.56,0
Engineering Goods,Medium,Manager,6.7,1,3.89,3.24,3.2,3.58,3.19,2.74,2.58,2.73,4.18,2.73,1
Engineering Goods,Small,Supervisor,9.4,1,2.6,3.95,2.66,3.98,2.71,3.34,2.82,1.93,2.42,2.86,1
Pharmaceuticals,Medium,Supervisor,7.1,0,2.72,2.41,3.05,3.2,3.07,4.27,2.55,2.01,3.13,3.19,1
Textiles,Medium,Floor Worker,5.2,1,2.46,2.92,2.38,1.66,3.65,2.6,3.12,3.68,4.41,2.85,1
Pharmaceuticals,Medium,Manager,5.9,1,3.57,4.18,2.46,1.5,2.77,1.38,3.64,3.56,3.16,2.92,1
Engineering Goods,Large,Floor Worker,7.5,0,3.19,2.8,2.63,3.59,3.08,3.27,3.09,3.11,2.74,3.1,1
Food Processing,Small,Manager,2.5,1,2.9,3.29,3.68,2.91,3.05,4.53,2.7,1.82,2.56,3.37,2
Engineering Goods,Medium,Floor Worker,4.9,0,2.81,1.8,2.92,3.6,2.41,3.6,1.94,2.77,2.13,2.61,0
Pharmaceuticals,Small,Supervisor,19.3,0,3.47,2.24,3.58,2.78,3.74,4.25,2.45,3.63,2.6,2.79,1
Food Processing,Large,Floor Worker,6.8,0,3.48,2.0,3.17,3.53,4.26,3.15,3.15,2.72,2.77,3.11,1
Textiles,Medium,Floor Worker,5.4,0,2.57,2.06,2.33,3.27,3.23,3.07,3.2,3.22,2.79,3.05,1
Food Processing,Medium,Manager,3.7,0,2.58,3.24,3.69,2.5,1.94,3.4,2.79,1.83,2.84,3.09,1
Textiles,Medium,Supervisor,2.5,1,2.7,3.19,2.69,2.59,3.24,2.89,2.83,4.03,3.1,2.65,0
